Using Master Port: 43311
Autodetected device type: cuda
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Scaling the LR for the AdamW parameters ∝1/√(1664/768) = 0.679366
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([26]), sliced=False
AdamW: 1 param of shape torch.Size([26]), sliced=False
Muon: 13 params of shape torch.Size([13, 32]), chunk_size=7
Muon: 104 params of shape torch.Size([1664, 1664]), chunk_size=52
Muon: 26 params of shape torch.Size([1664, 6656]), chunk_size=13
Muon: 26 params of shape torch.Size([6656, 1664]), chunk_size=13
Step 00000 | Validation bpb: 0.5758
step 00001 (0.12%) | loss: 1.109772 | lrm: 1.00 | dt: 69877.43ms | tok/sec: 7,502 | mfu: 2.35 | epoch: 1 | total time: 0.00m
step 00309 (37.78%) | loss: 1.087155 | lrm: 1.00 | dt: 3565.27ms | tok/sec: 147,054 | mfu: 45.98 | epoch: 1 | total time: 17.76m
step 00310 (37.92%) | loss: 1.095029 | lrm: 1.00 | dt: 3553.43ms | tok/sec: 147,544 | mfu: 46.14 | epoch: 1 | total time: 17.82m
step 00311 (38.04%) | loss: 1.107212 | lrm: 1.00 | dt: 3560.35ms | tok/sec: 147,257 | mfu: 46.05 | epoch: 1 | total time: 17.88m
step 00312 (38.16%) | loss: 1.119280 | lrm: 1.00 | dt: 3562.27ms | tok/sec: 147,177 | mfu: 46.02 | epoch: 1 | total time: 17.94m
step 00313 (38.29%) | loss: 1.094402 | lrm: 1.00 | dt: 3561.67ms | tok/sec: 147,203 | mfu: 46.03 | epoch: 1 | total time: 18.00m
step 00314 (38.42%) | loss: 1.098841 | lrm: 1.00 | dt: 3561.41ms | tok/sec: 147,213 | mfu: 46.03 | epoch: 1 | total time: 18.06m
step 00315 (38.54%) | loss: 1.078896 | lrm: 1.00 | dt: 3562.01ms | tok/sec: 147,188 | mfu: 46.03 | epoch: 1 | total time: 18.12m
step 00316 (38.67%) | loss: 1.081158 | lrm: 1.00 | dt: 3569.74ms | tok/sec: 146,870 | mfu: 45.93 | epoch: 1 | total time: 18.18m
step 00317 (38.79%) | loss: 1.069027 | lrm: 1.00 | dt: 3561.17ms | tok/sec: 147,223 | mfu: 46.04 | epoch: 1 | total time: 18.24m
step 00318 (38.91%) | loss: 1.062901 | lrm: 1.00 | dt: 3560.18ms | tok/sec: 147,264 | mfu: 46.05 | epoch: 1 | total time: 18.30m
step 00319 (39.03%) | loss: 1.052059 | lrm: 1.00 | dt: 3563.83ms | tok/sec: 147,113 | mfu: 46.00 | epoch: 1 | total time: 18.36m
step 00320 (39.16%) | loss: 1.063940 | lrm: 1.00 | dt: 3565.45ms | tok/sec: 147,046 | mfu: 45.98 | epoch: 1 | total time: 18.42m
step 00321 (39.28%) | loss: 1.107690 | lrm: 1.00 | dt: 3557.34ms | tok/sec: 147,382 | mfu: 46.09 | epoch: 1 | total time: 18.48m
step 00322 (39.40%) | loss: 1.117160 | lrm: 1.00 | dt: 3561.83ms | tok/sec: 147,196 | mfu: 46.03 | epoch: 1 | total time: 18.53m
step 00323 (39.52%) | loss: 1.112850 | lrm: 1.00 | dt: 3859.20ms | tok/sec: 135,853 | mfu: 42.48 | epoch: 1 | total time: 18.60m
step 00324 (39.64%) | loss: 1.116004 | lrm: 1.00 | dt: 3555.98ms | tok/sec: 147,438 | mfu: 46.10 | epoch: 1 | total time: 18.66m
step 00325 (39.77%) | loss: 1.122459 | lrm: 1.00 | dt: 3559.22ms | tok/sec: 147,304 | mfu: 46.06 | epoch: 1 | total time: 18.72m
step 00326 (39.89%) | loss: 1.112273 | lrm: 1.00 | dt: 3557.85ms | tok/sec: 147,360 | mfu: 46.08 | epoch: 1 | total time: 18.78m
step 00327 (40.01%) | loss: 1.117322 | lrm: 1.00 | dt: 3556.60ms | tok/sec: 147,412 | mfu: 46.10 | epoch: 1 | total time: 18.84m
step 00328 (40.13%) | loss: 1.129874 | lrm: 1.00 | dt: 3561.20ms | tok/sec: 147,222 | mfu: 46.04 | epoch: 1 | total time: 18.90m
step 00329 (40.25%) | loss: 1.117348 | lrm: 1.00 | dt: 3566.39ms | tok/sec: 147,008 | mfu: 45.97 | epoch: 1 | total time: 18.96m
step 00330 (40.36%) | loss: 1.119313 | lrm: 1.00 | dt: 3561.71ms | tok/sec: 147,201 | mfu: 46.03 | epoch: 1 | total time: 19.01m
step 00331 (40.49%) | loss: 1.117511 | lrm: 1.00 | dt: 3564.07ms | tok/sec: 147,103 | mfu: 46.00 | epoch: 1 | total time: 19.07m
step 00332 (40.61%) | loss: 1.095050 | lrm: 1.00 | dt: 3559.97ms | tok/sec: 147,273 | mfu: 46.05 | epoch: 1 | total time: 19.13m
step 00333 (40.73%) | loss: 1.081665 | lrm: 1.00 | dt: 3563.93ms | tok/sec: 147,109 | mfu: 46.00 | epoch: 1 | total time: 19.19m
step 00334 (40.85%) | loss: 1.074147 | lrm: 1.00 | dt: 3560.44ms | tok/sec: 147,253 | mfu: 46.05 | epoch: 1 | total time: 19.25m
step 00335 (40.97%) | loss: 1.099144 | lrm: 1.00 | dt: 3558.04ms | tok/sec: 147,353 | mfu: 46.08 | epoch: 1 | total time: 19.31m
step 00336 (41.10%) | loss: 1.099157 | lrm: 1.00 | dt: 3554.27ms | tok/sec: 147,509 | mfu: 46.13 | epoch: 1 | total time: 19.37m
step 00337 (41.22%) | loss: 1.090067 | lrm: 1.00 | dt: 3562.49ms | tok/sec: 147,169 | mfu: 46.02 | epoch: 1 | total time: 19.43m
step 00338 (41.35%) | loss: 1.098603 | lrm: 1.00 | dt: 3552.72ms | tok/sec: 147,573 | mfu: 46.15 | epoch: 1 | total time: 19.49m
step 00339 (41.47%) | loss: 1.090283 | lrm: 1.00 | dt: 3559.60ms | tok/sec: 147,288 | mfu: 46.06 | epoch: 1 | total time: 19.55m
step 00340 (41.60%) | loss: 1.085167 | lrm: 1.00 | dt: 3562.58ms | tok/sec: 147,165 | mfu: 46.02 | epoch: 1 | total time: 19.61m
step 00341 (41.72%) | loss: 1.090855 | lrm: 1.00 | dt: 3557.77ms | tok/sec: 147,364 | mfu: 46.08 | epoch: 1 | total time: 19.67m
step 00342 (41.83%) | loss: 1.091270 | lrm: 1.00 | dt: 3558.06ms | tok/sec: 147,352 | mfu: 46.08 | epoch: 1 | total time: 19.73m
step 00343 (41.95%) | loss: 1.083472 | lrm: 1.00 | dt: 3556.90ms | tok/sec: 147,400 | mfu: 46.09 | epoch: 1 | total time: 19.79m
step 00344 (42.08%) | loss: 1.072726 | lrm: 1.00 | dt: 3559.91ms | tok/sec: 147,275 | mfu: 46.05 | epoch: 1 | total time: 19.85m
step 00345 (42.20%) | loss: 1.086616 | lrm: 1.00 | dt: 3560.88ms | tok/sec: 147,235 | mfu: 46.04 | epoch: 1 | total time: 19.90m
step 00346 (42.33%) | loss: 1.108243 | lrm: 1.00 | dt: 3557.96ms | tok/sec: 147,356 | mfu: 46.08 | epoch: 1 | total time: 19.96m
step 00347 (42.45%) | loss: 1.097493 | lrm: 1.00 | dt: 3560.26ms | tok/sec: 147,261 | mfu: 46.05 | epoch: 1 | total time: 20.02m
step 00348 (42.56%) | loss: 1.110020 | lrm: 1.00 | dt: 3559.92ms | tok/sec: 147,275 | mfu: 46.05 | epoch: 1 | total time: 20.08m
step 00349 (42.69%) | loss: 1.116838 | lrm: 1.00 | dt: 3558.53ms | tok/sec: 147,332 | mfu: 46.07 | epoch: 1 | total time: 20.14m
step 00350 (42.81%) | loss: 1.104504 | lrm: 1.00 | dt: 3559.83ms | tok/sec: 147,279 | mfu: 46.05 | epoch: 1 | total time: 20.20m
step 00351 (42.94%) | loss: 1.118702 | lrm: 1.00 | dt: 3555.76ms | tok/sec: 147,447 | mfu: 46.11 | epoch: 1 | total time: 20.26m
step 00352 (43.07%) | loss: 1.110297 | lrm: 1.00 | dt: 3560.58ms | tok/sec: 147,247 | mfu: 46.05 | epoch: 1 | total time: 20.32m
step 00353 (43.19%) | loss: 1.091969 | lrm: 1.00 | dt: 3563.89ms | tok/sec: 147,111 | mfu: 46.00 | epoch: 1 | total time: 20.38m
step 00354 (43.32%) | loss: 1.065003 | lrm: 1.00 | dt: 3556.91ms | tok/sec: 147,399 | mfu: 46.09 | epoch: 1 | total time: 20.44m
step 00355 (43.43%) | loss: 1.086029 | lrm: 1.00 | dt: 3557.53ms | tok/sec: 147,374 | mfu: 46.08 | epoch: 1 | total time: 20.50m
step 00356 (43.56%) | loss: 1.090376 | lrm: 1.00 | dt: 3558.26ms | tok/sec: 147,343 | mfu: 46.08 | epoch: 1 | total time: 20.56m
step 00357 (43.68%) | loss: 1.095905 | lrm: 1.00 | dt: 3558.86ms | tok/sec: 147,318 | mfu: 46.07 | epoch: 1 | total time: 20.62m
step 00358 (43.81%) | loss: 1.075177 | lrm: 1.00 | dt: 3559.13ms | tok/sec: 147,308 | mfu: 46.06 | epoch: 1 | total time: 20.68m
step 00359 (43.94%) | loss: 1.108953 | lrm: 1.00 | dt: 3561.99ms | tok/sec: 147,189 | mfu: 46.03 | epoch: 1 | total time: 20.73m
step 00360 (44.06%) | loss: 1.103353 | lrm: 1.00 | dt: 3563.80ms | tok/sec: 147,115 | mfu: 46.00 | epoch: 1 | total time: 20.79m
step 00361 (44.19%) | loss: 1.088522 | lrm: 1.00 | dt: 3564.19ms | tok/sec: 147,098 | mfu: 46.00 | epoch: 1 | total time: 20.85m
step 00362 (44.31%) | loss: 1.093614 | lrm: 1.00 | dt: 3565.38ms | tok/sec: 147,049 | mfu: 45.98 | epoch: 1 | total time: 20.91m
step 00363 (44.43%) | loss: 1.100817 | lrm: 1.00 | dt: 3561.84ms | tok/sec: 147,195 | mfu: 46.03 | epoch: 1 | total time: 20.97m
step 00364 (44.55%) | loss: 1.090232 | lrm: 1.00 | dt: 3556.96ms | tok/sec: 147,397 | mfu: 46.09 | epoch: 1 | total time: 21.03m
step 00365 (44.68%) | loss: 1.081321 | lrm: 1.00 | dt: 3560.44ms | tok/sec: 147,253 | mfu: 46.05 | epoch: 1 | total time: 21.09m
step 00366 (44.81%) | loss: 1.081957 | lrm: 1.00 | dt: 3553.39ms | tok/sec: 147,545 | mfu: 46.14 | epoch: 1 | total time: 21.15m
step 00367 (44.93%) | loss: 1.090346 | lrm: 1.00 | dt: 3558.81ms | tok/sec: 147,321 | mfu: 46.07 | epoch: 1 | total time: 21.21m
step 00368 (45.05%) | loss: 1.085609 | lrm: 1.00 | dt: 3563.84ms | tok/sec: 147,113 | mfu: 46.00 | epoch: 1 | total time: 21.27m
step 00369 (45.17%) | loss: 1.109251 | lrm: 1.00 | dt: 3556.98ms | tok/sec: 147,396 | mfu: 46.09 | epoch: 1 | total time: 21.33m
step 00370 (45.29%) | loss: 1.104363 | lrm: 1.00 | dt: 3561.53ms | tok/sec: 147,208 | mfu: 46.03 | epoch: 1 | total time: 21.39m
step 00371 (45.42%) | loss: 1.091694 | lrm: 1.00 | dt: 3557.22ms | tok/sec: 147,387 | mfu: 46.09 | epoch: 1 | total time: 21.45m
step 00372 (45.54%) | loss: 1.092507 | lrm: 1.00 | dt: 3555.77ms | tok/sec: 147,447 | mfu: 46.11 | epoch: 1 | total time: 21.51m
step 00373 (45.66%) | loss: 1.085418 | lrm: 1.00 | dt: 3558.83ms | tok/sec: 147,320 | mfu: 46.07 | epoch: 1 | total time: 21.57m
step 00374 (45.78%) | loss: 1.073536 | lrm: 1.00 | dt: 3559.71ms | tok/sec: 147,283 | mfu: 46.06 | epoch: 1 | total time: 21.62m
step 00375 (45.90%) | loss: 1.070675 | lrm: 1.00 | dt: 3556.99ms | tok/sec: 147,396 | mfu: 46.09 | epoch: 1 | total time: 21.68m
step 00376 (46.02%) | loss: 1.074879 | lrm: 1.00 | dt: 3559.32ms | tok/sec: 147,299 | mfu: 46.06 | epoch: 1 | total time: 21.74m
step 00377 (46.15%) | loss: 1.066345 | lrm: 1.00 | dt: 3562.43ms | tok/sec: 147,171 | mfu: 46.02 | epoch: 1 | total time: 21.80m
step 00378 (46.26%) | loss: 1.062047 | lrm: 1.00 | dt: 3558.44ms | tok/sec: 147,336 | mfu: 46.07 | epoch: 1 | total time: 21.86m
step 00379 (46.38%) | loss: 1.056776 | lrm: 1.00 | dt: 3561.35ms | tok/sec: 147,216 | mfu: 46.04 | epoch: 1 | total time: 21.92m
step 00380 (46.51%) | loss: 1.042368 | lrm: 1.00 | dt: 3557.15ms | tok/sec: 147,389 | mfu: 46.09 | epoch: 1 | total time: 21.98m
step 00381 (46.63%) | loss: 1.045029 | lrm: 1.00 | dt: 3553.01ms | tok/sec: 147,561 | mfu: 46.14 | epoch: 1 | total time: 22.04m
step 00382 (46.76%) | loss: 1.070229 | lrm: 1.00 | dt: 3566.10ms | tok/sec: 147,019 | mfu: 45.97 | epoch: 1 | total time: 22.10m
step 00383 (46.88%) | loss: 1.084327 | lrm: 1.00 | dt: 3556.82ms | tok/sec: 147,403 | mfu: 46.09 | epoch: 1 | total time: 22.16m
step 00384 (47.00%) | loss: 1.081379 | lrm: 1.00 | dt: 3557.29ms | tok/sec: 147,383 | mfu: 46.09 | epoch: 1 | total time: 22.22m
step 00385 (47.12%) | loss: 1.082705 | lrm: 1.00 | dt: 3559.75ms | tok/sec: 147,282 | mfu: 46.06 | epoch: 1 | total time: 22.28m
step 00386 (47.24%) | loss: 1.073842 | lrm: 1.00 | dt: 3553.14ms | tok/sec: 147,556 | mfu: 46.14 | epoch: 1 | total time: 22.34m
step 00387 (47.37%) | loss: 1.069935 | lrm: 1.00 | dt: 3561.83ms | tok/sec: 147,196 | mfu: 46.03 | epoch: 1 | total time: 22.40m
step 00388 (47.49%) | loss: 1.069990 | lrm: 1.00 | dt: 3561.34ms | tok/sec: 147,216 | mfu: 46.04 | epoch: 1 | total time: 22.46m
step 00389 (47.61%) | loss: 1.066835 | lrm: 1.00 | dt: 3563.69ms | tok/sec: 147,119 | mfu: 46.01 | epoch: 1 | total time: 22.51m
step 00390 (47.73%) | loss: 1.062988 | lrm: 1.00 | dt: 3556.64ms | tok/sec: 147,410 | mfu: 46.10 | epoch: 1 | total time: 22.57m
step 00391 (47.85%) | loss: 1.071582 | lrm: 1.00 | dt: 3557.19ms | tok/sec: 147,388 | mfu: 46.09 | epoch: 1 | total time: 22.63m
step 00392 (47.98%) | loss: 1.088843 | lrm: 1.00 | dt: 3554.42ms | tok/sec: 147,503 | mfu: 46.13 | epoch: 1 | total time: 22.69m
step 00393 (48.09%) | loss: 1.100932 | lrm: 1.00 | dt: 3557.01ms | tok/sec: 147,395 | mfu: 46.09 | epoch: 1 | total time: 22.75m
step 00394 (48.21%) | loss: 1.082768 | lrm: 1.00 | dt: 3561.55ms | tok/sec: 147,207 | mfu: 46.03 | epoch: 1 | total time: 22.81m
step 00395 (48.33%) | loss: 1.110648 | lrm: 1.00 | dt: 3562.95ms | tok/sec: 147,149 | mfu: 46.01 | epoch: 1 | total time: 22.87m
step 00396 (48.47%) | loss: 1.108423 | lrm: 1.00 | dt: 3556.28ms | tok/sec: 147,425 | mfu: 46.10 | epoch: 1 | total time: 22.93m
step 00397 (48.59%) | loss: 1.086055 | lrm: 1.00 | dt: 3560.37ms | tok/sec: 147,256 | mfu: 46.05 | epoch: 1 | total time: 22.99m
step 00398 (48.72%) | loss: 1.101445 | lrm: 1.00 | dt: 3560.01ms | tok/sec: 147,271 | mfu: 46.05 | epoch: 1 | total time: 23.05m
step 00399 (48.84%) | loss: 1.093881 | lrm: 1.00 | dt: 3566.38ms | tok/sec: 147,008 | mfu: 45.97 | epoch: 1 | total time: 23.11m
step 00400 (48.96%) | loss: 1.095670 | lrm: 1.00 | dt: 3562.43ms | tok/sec: 147,171 | mfu: 46.02 | epoch: 1 | total time: 23.17m
Step 00400 | Validation bpb: 0.3474
step 00401 (49.09%) | loss: 1.116775 | lrm: 1.00 | dt: 3558.06ms | tok/sec: 147,352 | mfu: 46.08 | epoch: 1 | total time: 23.23m
step 00402 (49.21%) | loss: 1.122036 | lrm: 1.00 | dt: 3558.77ms | tok/sec: 147,322 | mfu: 46.07 | epoch: 1 | total time: 23.29m
step 00403 (49.33%) | loss: 1.111674 | lrm: 1.00 | dt: 3561.88ms | tok/sec: 147,194 | mfu: 46.03 | epoch: 1 | total time: 23.35m
step 00404 (49.45%) | loss: 1.091049 | lrm: 1.00 | dt: 3560.78ms | tok/sec: 147,239 | mfu: 46.04 | epoch: 1 | total time: 23.40m
step 00405 (49.57%) | loss: 1.078734 | lrm: 1.00 | dt: 3557.65ms | tok/sec: 147,369 | mfu: 46.08 | epoch: 1 | total time: 23.46m
step 00406 (49.68%) | loss: 1.082432 | lrm: 1.00 | dt: 3553.04ms | tok/sec: 147,560 | mfu: 46.14 | epoch: 1 | total time: 23.52m
step 00407 (49.80%) | loss: 1.087746 | lrm: 1.00 | dt: 3556.93ms | tok/sec: 147,398 | mfu: 46.09 | epoch: 1 | total time: 23.58m
step 00408 (49.93%) | loss: 1.067871 | lrm: 1.00 | dt: 3561.05ms | tok/sec: 147,228 | mfu: 46.04 | epoch: 1 | total time: 23.64m
step 00409 (50.05%) | loss: 1.091839 | lrm: 1.00 | dt: 3562.06ms | tok/sec: 147,186 | mfu: 46.03 | epoch: 1 | total time: 23.70m
step 00410 (50.17%) | loss: 1.094536 | lrm: 1.00 | dt: 3561.60ms | tok/sec: 147,205 | mfu: 46.03 | epoch: 1 | total time: 23.76m
step 00411 (50.29%) | loss: 1.097678 | lrm: 1.00 | dt: 3563.01ms | tok/sec: 147,147 | mfu: 46.01 | epoch: 1 | total time: 23.82m
step 00412 (50.41%) | loss: 1.093608 | lrm: 1.00 | dt: 3554.15ms | tok/sec: 147,514 | mfu: 46.13 | epoch: 1 | total time: 23.88m
step 00413 (50.53%) | loss: 1.109814 | lrm: 1.00 | dt: 3551.70ms | tok/sec: 147,616 | mfu: 46.16 | epoch: 1 | total time: 23.94m
step 00414 (50.65%) | loss: 1.119322 | lrm: 1.00 | dt: 3563.32ms | tok/sec: 147,134 | mfu: 46.01 | epoch: 1 | total time: 24.00m
step 00415 (50.76%) | loss: 1.095904 | lrm: 1.00 | dt: 3560.61ms | tok/sec: 147,246 | mfu: 46.04 | epoch: 1 | total time: 24.06m
step 00416 (50.89%) | loss: 1.077352 | lrm: 1.00 | dt: 3563.06ms | tok/sec: 147,145 | mfu: 46.01 | epoch: 1 | total time: 24.12m
step 00417 (51.02%) | loss: 1.088277 | lrm: 1.00 | dt: 3558.37ms | tok/sec: 147,339 | mfu: 46.07 | epoch: 1 | total time: 24.18m
step 00418 (51.14%) | loss: 1.090556 | lrm: 1.00 | dt: 3563.04ms | tok/sec: 147,146 | mfu: 46.01 | epoch: 1 | total time: 24.24m
step 00419 (51.26%) | loss: 1.096435 | lrm: 1.00 | dt: 3561.74ms | tok/sec: 147,199 | mfu: 46.03 | epoch: 1 | total time: 24.29m
step 00420 (51.38%) | loss: 1.062177 | lrm: 1.00 | dt: 3560.90ms | tok/sec: 147,234 | mfu: 46.04 | epoch: 1 | total time: 24.35m
step 00421 (51.49%) | loss: 1.048656 | lrm: 1.00 | dt: 3564.55ms | tok/sec: 147,083 | mfu: 45.99 | epoch: 1 | total time: 24.41m
step 00422 (51.62%) | loss: 1.067523 | lrm: 1.00 | dt: 3557.96ms | tok/sec: 147,356 | mfu: 46.08 | epoch: 1 | total time: 24.47m
step 00423 (51.74%) | loss: 1.049763 | lrm: 1.00 | dt: 3561.07ms | tok/sec: 147,227 | mfu: 46.04 | epoch: 1 | total time: 24.53m
step 00424 (51.87%) | loss: 1.048376 | lrm: 1.00 | dt: 3557.44ms | tok/sec: 147,377 | mfu: 46.09 | epoch: 1 | total time: 24.59m
step 00425 (51.99%) | loss: 1.026871 | lrm: 1.00 | dt: 3563.27ms | tok/sec: 147,136 | mfu: 46.01 | epoch: 1 | total time: 24.65m
step 00426 (52.12%) | loss: 1.038213 | lrm: 1.00 | dt: 3561.54ms | tok/sec: 147,208 | mfu: 46.03 | epoch: 1 | total time: 24.71m
step 00427 (52.23%) | loss: 1.031641 | lrm: 1.00 | dt: 3561.99ms | tok/sec: 147,189 | mfu: 46.03 | epoch: 1 | total time: 24.77m
step 00428 (52.35%) | loss: 1.049476 | lrm: 1.00 | dt: 3553.25ms | tok/sec: 147,551 | mfu: 46.14 | epoch: 1 | total time: 24.83m
step 00429 (52.48%) | loss: 1.054586 | lrm: 1.00 | dt: 3562.24ms | tok/sec: 147,179 | mfu: 46.02 | epoch: 1 | total time: 24.89m
step 00430 (52.61%) | loss: 1.069128 | lrm: 1.00 | dt: 3920.59ms | tok/sec: 133,726 | mfu: 41.82 | epoch: 1 | total time: 24.95m
step 00431 (52.73%) | loss: 1.057308 | lrm: 1.00 | dt: 3821.94ms | tok/sec: 137,178 | mfu: 42.90 | epoch: 1 | total time: 25.02m
step 00432 (52.84%) | loss: 1.036317 | lrm: 1.00 | dt: 3712.37ms | tok/sec: 141,227 | mfu: 44.16 | epoch: 1 | total time: 25.08m
step 00433 (52.96%) | loss: 1.039826 | lrm: 1.00 | dt: 3775.03ms | tok/sec: 138,883 | mfu: 43.43 | epoch: 1 | total time: 25.14m
step 00434 (53.08%) | loss: 1.042169 | lrm: 1.00 | dt: 3818.82ms | tok/sec: 137,290 | mfu: 42.93 | epoch: 1 | total time: 25.21m
step 00435 (53.21%) | loss: 1.032895 | lrm: 1.00 | dt: 3768.61ms | tok/sec: 139,119 | mfu: 43.50 | epoch: 1 | total time: 25.27m
step 00436 (53.33%) | loss: 1.037164 | lrm: 1.00 | dt: 3792.23ms | tok/sec: 138,253 | mfu: 43.23 | epoch: 1 | total time: 25.33m
step 00437 (53.45%) | loss: 1.043983 | lrm: 1.00 | dt: 3868.76ms | tok/sec: 135,518 | mfu: 42.38 | epoch: 1 | total time: 25.40m
step 00438 (53.58%) | loss: 1.056551 | lrm: 1.00 | dt: 3561.87ms | tok/sec: 147,194 | mfu: 46.03 | epoch: 1 | total time: 25.46m
step 00439 (53.70%) | loss: 1.081798 | lrm: 1.00 | dt: 3561.86ms | tok/sec: 147,195 | mfu: 46.03 | epoch: 1 | total time: 25.51m
step 00440 (53.82%) | loss: 1.089388 | lrm: 1.00 | dt: 3558.73ms | tok/sec: 147,324 | mfu: 46.07 | epoch: 1 | total time: 25.57m
step 00441 (53.95%) | loss: 1.082920 | lrm: 1.00 | dt: 3556.13ms | tok/sec: 147,432 | mfu: 46.10 | epoch: 1 | total time: 25.63m
step 00442 (54.08%) | loss: 1.067589 | lrm: 1.00 | dt: 3558.04ms | tok/sec: 147,353 | mfu: 46.08 | epoch: 1 | total time: 25.69m
step 00443 (54.20%) | loss: 1.063244 | lrm: 1.00 | dt: 3560.63ms | tok/sec: 147,245 | mfu: 46.04 | epoch: 1 | total time: 25.75m
step 00444 (54.33%) | loss: 1.086156 | lrm: 1.00 | dt: 3559.04ms | tok/sec: 147,311 | mfu: 46.07 | epoch: 1 | total time: 25.81m
step 00445 (54.45%) | loss: 1.087817 | lrm: 1.00 | dt: 3557.38ms | tok/sec: 147,380 | mfu: 46.09 | epoch: 1 | total time: 25.87m
step 00446 (54.58%) | loss: 1.081820 | lrm: 1.00 | dt: 3567.44ms | tok/sec: 146,964 | mfu: 45.96 | epoch: 1 | total time: 25.93m
step 00447 (54.70%) | loss: 1.093886 | lrm: 1.00 | dt: 3563.76ms | tok/sec: 147,116 | mfu: 46.00 | epoch: 1 | total time: 25.99m
step 00448 (54.82%) | loss: 1.098748 | lrm: 1.00 | dt: 3557.98ms | tok/sec: 147,355 | mfu: 46.08 | epoch: 1 | total time: 26.05m
step 00449 (54.94%) | loss: 1.099109 | lrm: 1.00 | dt: 3563.84ms | tok/sec: 147,113 | mfu: 46.00 | epoch: 1 | total time: 26.11m
step 00450 (55.06%) | loss: 1.096986 | lrm: 1.00 | dt: 3564.95ms | tok/sec: 147,067 | mfu: 45.99 | epoch: 1 | total time: 26.17m
step 00451 (55.18%) | loss: 1.090064 | lrm: 1.00 | dt: 3558.67ms | tok/sec: 147,326 | mfu: 46.07 | epoch: 1 | total time: 26.23m
step 00452 (55.30%) | loss: 1.074204 | lrm: 1.00 | dt: 3552.89ms | tok/sec: 147,566 | mfu: 46.14 | epoch: 1 | total time: 26.29m
step 00453 (55.42%) | loss: 1.061922 | lrm: 1.00 | dt: 3564.64ms | tok/sec: 147,080 | mfu: 45.99 | epoch: 1 | total time: 26.35m
step 00454 (55.54%) | loss: 1.054252 | lrm: 1.00 | dt: 3562.89ms | tok/sec: 147,152 | mfu: 46.02 | epoch: 1 | total time: 26.40m
step 00455 (55.65%) | loss: 1.051574 | lrm: 1.00 | dt: 3560.71ms | tok/sec: 147,242 | mfu: 46.04 | epoch: 1 | total time: 26.46m
step 00456 (55.78%) | loss: 1.054222 | lrm: 1.00 | dt: 3565.00ms | tok/sec: 147,065 | mfu: 45.99 | epoch: 1 | total time: 26.52m
step 00457 (55.90%) | loss: 1.054558 | lrm: 1.00 | dt: 3561.34ms | tok/sec: 147,216 | mfu: 46.04 | epoch: 1 | total time: 26.58m
step 00458 (56.03%) | loss: 1.056422 | lrm: 1.00 | dt: 3562.71ms | tok/sec: 147,160 | mfu: 46.02 | epoch: 1 | total time: 26.64m
step 00459 (56.15%) | loss: 1.057630 | lrm: 1.00 | dt: 3558.33ms | tok/sec: 147,340 | mfu: 46.07 | epoch: 1 | total time: 26.70m
step 00460 (56.28%) | loss: 1.069818 | lrm: 1.00 | dt: 3557.28ms | tok/sec: 147,384 | mfu: 46.09 | epoch: 1 | total time: 26.76m
step 00461 (56.41%) | loss: 1.053716 | lrm: 1.00 | dt: 3559.44ms | tok/sec: 147,294 | mfu: 46.06 | epoch: 1 | total time: 26.82m
step 00462 (56.53%) | loss: 1.049988 | lrm: 1.00 | dt: 3558.31ms | tok/sec: 147,341 | mfu: 46.07 | epoch: 1 | total time: 26.88m
step 00463 (56.64%) | loss: 1.055471 | lrm: 1.00 | dt: 3561.16ms | tok/sec: 147,224 | mfu: 46.04 | epoch: 1 | total time: 26.94m
step 00464 (56.77%) | loss: 1.055098 | lrm: 1.00 | dt: 3559.53ms | tok/sec: 147,291 | mfu: 46.06 | epoch: 1 | total time: 27.00m
step 00465 (56.89%) | loss: 1.065751 | lrm: 1.00 | dt: 3551.41ms | tok/sec: 147,628 | mfu: 46.16 | epoch: 1 | total time: 27.06m
step 00466 (57.02%) | loss: 1.055492 | lrm: 1.00 | dt: 3556.27ms | tok/sec: 147,426 | mfu: 46.10 | epoch: 1 | total time: 27.12m
step 00467 (57.14%) | loss: 1.047751 | lrm: 1.00 | dt: 3560.70ms | tok/sec: 147,242 | mfu: 46.04 | epoch: 1 | total time: 27.18m
