
                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: cuda
GPU: NVIDIA H100 80GB HBM3 | Peak FLOPS (BF16): 9.89e+14
✓ Using Flash Attention 3 (Hopper GPU detected), efficient, new and awesome. 其实用的还是 Flash Attention 2, v2.8.3 版本, 是否有针对 H100 的特定优化待考量.
Vocab size: 32,768
num_layers: 26
model_dim: 1664 (base: 1664, nudge: +0)
num_heads: 13
head_dim: 128
num_kv_heads: 13
Tokens / micro-batch / rank: 8 x 2048 = 16,384
Tokens / micro-batch: 32,768
Total batch size 524,288 => gradient accumulation steps: 16
Scaling weight decay from 0.200000 to 0.042604 for depth 26
Number of parameters: 1,681,790,292 (scaling: 1,681,790,292)
Estimated FLOPs per token: 6.185320e+09
Calculated number of iterations from target data:param ratio: 54,531
Total number of training tokens: 28,589,948,928
Tokens : Params ratio: 17.00
Total training FLOPs estimate: 1.768380e+20
Scaling the LR for the AdamW parameters ∝1/√(1664/768) = 0.679366
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([32768, 1664]), sliced=True
AdamW: 1 param of shape torch.Size([26]), sliced=False
AdamW: 1 param of shape torch.Size([26]), sliced=False
Muon: 13 params of shape torch.Size([13, 32]), chunk_size=7
Muon: 104 params of shape torch.Size([1664, 1664]), chunk_size=52
Muon: 26 params of shape torch.Size([1664, 6656]), chunk_size=13
Muon: 26 params of shape torch.Size([6656, 1664]), chunk_size=13
Step 00000 | Validation bpb: 3.166698
step 00000/54531 (0.00%) | loss: 10.397713 | lrm: 1.00 | dt: 20868.90ms | tok/sec: 25,122 | mfu: 7.86 | epoch: 1 | total time: 0.00m
step 00001/54531 (0.00%) | loss: 10.792552 | lrm: 1.00 | dt: 3657.59ms | tok/sec: 143,342 | mfu: 44.82 | epoch: 1 | total time: 0.00m
step 00002/54531 (0.00%) | loss: 10.663741 | lrm: 1.00 | dt: 4340.47ms | tok/sec: 120,790 | mfu: 37.77 | epoch: 1 | total time: 0.00m
step 00003/54531 (0.01%) | loss: 10.039266 | lrm: 1.00 | dt: 3651.78ms | tok/sec: 143,570 | mfu: 44.90 | epoch: 1 | total time: 0.00m
step 00004/54531 (0.01%) | loss: 10.090506 | lrm: 1.00 | dt: 3681.28ms | tok/sec: 142,420 | mfu: 44.54 | epoch: 1 | total time: 0.00m
step 00005/54531 (0.01%) | loss: 9.690762 | lrm: 1.00 | dt: 3663.98ms | tok/sec: 143,092 | mfu: 44.75 | epoch: 1 | total time: 0.00m
step 00006/54531 (0.01%) | loss: 9.638771 | lrm: 1.00 | dt: 3654.29ms | tok/sec: 143,471 | mfu: 44.86 | epoch: 1 | total time: 0.00m
step 00007/54531 (0.01%) | loss: 9.244070 | lrm: 1.00 | dt: 3656.77ms | tok/sec: 143,374 | mfu: 44.83 | epoch: 1 | total time: 0.00m
step 00008/54531 (0.01%) | loss: 8.991804 | lrm: 1.00 | dt: 3664.37ms | tok/sec: 143,077 | mfu: 44.74 | epoch: 1 | total time: 0.00m
step 00009/54531 (0.02%) | loss: 8.710845 | lrm: 1.00 | dt: 3667.57ms | tok/sec: 142,952 | mfu: 44.70 | epoch: 1 | total time: 0.00m
step 00010/54531 (0.02%) | loss: 8.460922 | lrm: 1.00 | dt: 3660.08ms | tok/sec: 143,244 | mfu: 44.79 | epoch: 1 | total time: 0.00m
step 00910/54531 (1.67%) | loss: 3.056857 | lrm: 1.00 | dt: 3625.16ms | tok/sec: 144,624 | mfu: 45.22 | epoch: 1 | total time: 54.73m | eta: 3260.9m
step 00911/54531 (1.67%) | loss: 3.063828 | lrm: 1.00 | dt: 3622.62ms | tok/sec: 144,726 | mfu: 45.26 | epoch: 1 | total time: 54.79m | eta: 3260.8m
step 00912/54531 (1.67%) | loss: 3.044895 | lrm: 1.00 | dt: 3631.74ms | tok/sec: 144,362 | mfu: 45.14 | epoch: 1 | total time: 54.85m | eta: 3260.7m
step 00913/54531 (1.67%) | loss: 3.054658 | lrm: 1.00 | dt: 3632.79ms | tok/sec: 144,321 | mfu: 45.13 | epoch: 1 | total time: 54.91m | eta: 3260.6m
step 00914/54531 (1.68%) | loss: 3.040476 | lrm: 1.00 | dt: 3626.40ms | tok/sec: 144,575 | mfu: 45.21 | epoch: 1 | total time: 54.97m | eta: 3260.5m
step 00915/54531 (1.68%) | loss: 3.018740 | lrm: 1.00 | dt: 3966.34ms | tok/sec: 132,184 | mfu: 41.33 | epoch: 1 | total time: 55.04m | eta: 3260.8m
step 00916/54531 (1.68%) | loss: 3.022938 | lrm: 1.00 | dt: 3622.33ms | tok/sec: 144,737 | mfu: 45.26 | epoch: 1 | total time: 55.10m | eta: 3260.7m
step 00917/54531 (1.68%) | loss: 3.031645 | lrm: 1.00 | dt: 3628.01ms | tok/sec: 144,511 | mfu: 45.19 | epoch: 1 | total time: 55.16m | eta: 3260.6m
step 00918/54531 (1.68%) | loss: 3.052323 | lrm: 1.00 | dt: 3990.48ms | tok/sec: 131,384 | mfu: 41.08 | epoch: 1 | total time: 55.23m | eta: 3260.9m
step 00919/54531 (1.69%) | loss: 3.059202 | lrm: 1.00 | dt: 3639.07ms | tok/sec: 144,071 | mfu: 45.05 | epoch: 1 | total time: 55.29m | eta: 3260.8m
step 00920/54531 (1.69%) | loss: 3.050111 | lrm: 1.00 | dt: 3626.40ms | tok/sec: 144,575 | mfu: 45.21 | epoch: 1 | total time: 55.35m | eta: 3260.7m
step 00921/54531 (1.69%) | loss: 3.059462 | lrm: 1.00 | dt: 3627.21ms | tok/sec: 144,543 | mfu: 45.20 | epoch: 1 | total time: 55.41m | eta: 3260.7m
step 00922/54531 (1.69%) | loss: 3.068415 | lrm: 1.00 | dt: 3627.57ms | tok/sec: 144,528 | mfu: 45.19 | epoch: 1 | total time: 55.47m | eta: 3260.6m
step 00923/54531 (1.69%) | loss: 3.064716 | lrm: 1.00 | dt: 3628.63ms | tok/sec: 144,486 | mfu: 45.18 | epoch: 1 | total time: 55.53m | eta: 3260.5m
step 00924/54531 (1.69%) | loss: 3.061458 | lrm: 1.00 | dt: 3621.95ms | tok/sec: 144,752 | mfu: 45.27 | epoch: 1 | total time: 55.59m | eta: 3260.4m
step 00925/54531 (1.70%) | loss: 3.066920 | lrm: 1.00 | dt: 3625.24ms | tok/sec: 144,621 | mfu: 45.22 | epoch: 1 | total time: 55.65m | eta: 3260.3m
step 00926/54531 (1.70%) | loss: 3.086125 | lrm: 1.00 | dt: 3628.56ms | tok/sec: 144,489 | mfu: 45.18 | epoch: 1 | total time: 55.71m | eta: 3260.2m
step 00927/54531 (1.70%) | loss: 3.111264 | lrm: 1.00 | dt: 3625.42ms | tok/sec: 144,614 | mfu: 45.22 | epoch: 1 | total time: 55.77m | eta: 3260.2m
step 00928/54531 (1.70%) | loss: 3.099356 | lrm: 1.00 | dt: 3631.88ms | tok/sec: 144,357 | mfu: 45.14 | epoch: 1 | total time: 55.83m | eta: 3260.1m
step 00929/54531 (1.70%) | loss: 3.079211 | lrm: 1.00 | dt: 3620.91ms | tok/sec: 144,794 | mfu: 45.28 | epoch: 1 | total time: 55.89m | eta: 3260.0m
step 00930/54531 (1.71%) | loss: 3.073728 | lrm: 1.00 | dt: 3632.57ms | tok/sec: 144,329 | mfu: 45.13 | epoch: 1 | total time: 55.95m | eta: 3259.9m
step 00931/54531 (1.71%) | loss: 3.063819 | lrm: 1.00 | dt: 3620.11ms | tok/sec: 144,826 | mfu: 45.29 | epoch: 1 | total time: 56.01m | eta: 3259.8m
step 00932/54531 (1.71%) | loss: 3.058793 | lrm: 1.00 | dt: 3627.49ms | tok/sec: 144,531 | mfu: 45.20 | epoch: 1 | total time: 56.07m | eta: 3259.7m
step 00933/54531 (1.71%) | loss: 3.053161 | lrm: 1.00 | dt: 3624.00ms | tok/sec: 144,670 | mfu: 45.24 | epoch: 1 | total time: 56.13m | eta: 3259.7m
step 00934/54531 (1.71%) | loss: 3.044716 | lrm: 1.00 | dt: 3627.89ms | tok/sec: 144,516 | mfu: 45.19 | epoch: 1 | total time: 56.19m | eta: 3259.6m
step 00935/54531 (1.71%) | loss: 3.038564 | lrm: 1.00 | dt: 3624.17ms | tok/sec: 144,664 | mfu: 45.24 | epoch: 1 | total time: 56.25m | eta: 3259.5m
step 00936/54531 (1.72%) | loss: 3.027270 | lrm: 1.00 | dt: 3624.45ms | tok/sec: 144,653 | mfu: 45.23 | epoch: 1 | total time: 56.32m | eta: 3259.4m
step 00937/54531 (1.72%) | loss: 3.032253 | lrm: 1.00 | dt: 3624.68ms | tok/sec: 144,644 | mfu: 45.23 | epoch: 1 | total time: 56.38m | eta: 3259.3m
step 00938/54531 (1.72%) | loss: 3.032500 | lrm: 1.00 | dt: 3619.50ms | tok/sec: 144,850 | mfu: 45.30 | epoch: 1 | total time: 56.44m | eta: 3259.2m
step 00939/54531 (1.72%) | loss: 3.039004 | lrm: 1.00 | dt: 3633.03ms | tok/sec: 144,311 | mfu: 45.13 | epoch: 1 | total time: 56.50m | eta: 3259.2m
step 00940/54531 (1.72%) | loss: 3.055545 | lrm: 1.00 | dt: 3623.33ms | tok/sec: 144,697 | mfu: 45.25 | epoch: 1 | total time: 56.56m | eta: 3259.1m
step 00941/54531 (1.73%) | loss: 3.057072 | lrm: 1.00 | dt: 3641.03ms | tok/sec: 143,994 | mfu: 45.03 | epoch: 1 | total time: 56.62m | eta: 3259.0m
step 00942/54531 (1.73%) | loss: 3.037696 | lrm: 1.00 | dt: 3625.12ms | tok/sec: 144,626 | mfu: 45.23 | epoch: 1 | total time: 56.68m | eta: 3258.9m
step 00943/54531 (1.73%) | loss: 3.029494 | lrm: 1.00 | dt: 3625.75ms | tok/sec: 144,601 | mfu: 45.22 | epoch: 1 | total time: 56.74m | eta: 3258.8m
step 00944/54531 (1.73%) | loss: 3.044575 | lrm: 1.00 | dt: 3625.43ms | tok/sec: 144,613 | mfu: 45.22 | epoch: 1 | total time: 56.80m | eta: 3258.8m
step 00945/54531 (1.73%) | loss: 3.053790 | lrm: 1.00 | dt: 3627.57ms | tok/sec: 144,528 | mfu: 45.19 | epoch: 1 | total time: 56.86m | eta: 3258.7m
step 00946/54531 (1.73%) | loss: 3.057248 | lrm: 1.00 | dt: 3623.21ms | tok/sec: 144,702 | mfu: 45.25 | epoch: 1 | total time: 56.92m | eta: 3258.6m
step 00947/54531 (1.74%) | loss: 3.058500 | lrm: 1.00 | dt: 3624.30ms | tok/sec: 144,659 | mfu: 45.24 | epoch: 1 | total time: 56.98m | eta: 3258.5m
step 00948/54531 (1.74%) | loss: 3.059087 | lrm: 1.00 | dt: 3626.57ms | tok/sec: 144,568 | mfu: 45.21 | epoch: 1 | total time: 57.04m | eta: 3258.4m
step 00949/54531 (1.74%) | loss: 3.062508 | lrm: 1.00 | dt: 3626.78ms | tok/sec: 144,560 | mfu: 45.20 | epoch: 1 | total time: 57.10m | eta: 3258.3m
step 00950/54531 (1.74%) | loss: 3.058333 | lrm: 1.00 | dt: 3631.53ms | tok/sec: 144,370 | mfu: 45.15 | epoch: 1 | total time: 57.16m | eta: 3258.3m
step 00951/54531 (1.74%) | loss: 3.061174 | lrm: 1.00 | dt: 3632.35ms | tok/sec: 144,338 | mfu: 45.14 | epoch: 1 | total time: 57.22m | eta: 3258.2m
step 00952/54531 (1.75%) | loss: 3.069037 | lrm: 1.00 | dt: 3615.38ms | tok/sec: 145,015 | mfu: 45.35 | epoch: 1 | total time: 57.28m | eta: 3258.1m
step 00953/54531 (1.75%) | loss: 3.067008 | lrm: 1.00 | dt: 3624.49ms | tok/sec: 144,651 | mfu: 45.23 | epoch: 1 | total time: 57.34m | eta: 3258.0m
step 00954/54531 (1.75%) | loss: 3.071142 | lrm: 1.00 | dt: 3632.19ms | tok/sec: 144,344 | mfu: 45.14 | epoch: 1 | total time: 57.40m | eta: 3257.9m
step 00955/54531 (1.75%) | loss: 3.052544 | lrm: 1.00 | dt: 3626.79ms | tok/sec: 144,559 | mfu: 45.20 | epoch: 1 | total time: 57.46m | eta: 3257.9m
step 00956/54531 (1.75%) | loss: 3.050627 | lrm: 1.00 | dt: 3620.40ms | tok/sec: 144,814 | mfu: 45.28 | epoch: 1 | total time: 57.52m | eta: 3257.8m
step 00957/54531 (1.75%) | loss: 3.051982 | lrm: 1.00 | dt: 3618.10ms | tok/sec: 144,906 | mfu: 45.31 | epoch: 1 | total time: 57.58m | eta: 3257.7m
step 00958/54531 (1.76%) | loss: 3.045376 | lrm: 1.00 | dt: 3624.06ms | tok/sec: 144,668 | mfu: 45.24 | epoch: 1 | total time: 57.64m | eta: 3257.6m
step 00959/54531 (1.76%) | loss: 3.036942 | lrm: 1.00 | dt: 3619.96ms | tok/sec: 144,832 | mfu: 45.29 | epoch: 1 | total time: 57.71m | eta: 3257.5m
step 00960/54531 (1.76%) | loss: 3.027635 | lrm: 1.00 | dt: 3624.23ms | tok/sec: 144,662 | mfu: 45.24 | epoch: 1 | total time: 57.77m | eta: 3257.4m
step 00961/54531 (1.76%) | loss: 3.036703 | lrm: 1.00 | dt: 3624.35ms | tok/sec: 144,656 | mfu: 45.24 | epoch: 1 | total time: 57.83m | eta: 3257.3m
step 00962/54531 (1.76%) | loss: 3.039205 | lrm: 1.00 | dt: 3627.35ms | tok/sec: 144,537 | mfu: 45.20 | epoch: 1 | total time: 57.89m | eta: 3257.3m
step 00963/54531 (1.77%) | loss: 3.058694 | lrm: 1.00 | dt: 3627.52ms | tok/sec: 144,530 | mfu: 45.20 | epoch: 1 | total time: 57.95m | eta: 3257.2m
step 00964/54531 (1.77%) | loss: 3.073683 | lrm: 1.00 | dt: 3626.07ms | tok/sec: 144,588 | mfu: 45.21 | epoch: 1 | total time: 58.01m | eta: 3257.1m
step 00965/54531 (1.77%) | loss: 3.070179 | lrm: 1.00 | dt: 3634.66ms | tok/sec: 144,246 | mfu: 45.11 | epoch: 1 | total time: 58.07m | eta: 3257.0m
step 00966/54531 (1.77%) | loss: 3.062455 | lrm: 1.00 | dt: 3624.85ms | tok/sec: 144,637 | mfu: 45.23 | epoch: 1 | total time: 58.13m | eta: 3256.9m
step 00967/54531 (1.77%) | loss: 3.064786 | lrm: 1.00 | dt: 3623.55ms | tok/sec: 144,689 | mfu: 45.25 | epoch: 1 | total time: 58.19m | eta: 3256.9m
step 00968/54531 (1.78%) | loss: 3.075308 | lrm: 1.00 | dt: 3625.13ms | tok/sec: 144,626 | mfu: 45.23 | epoch: 1 | total time: 58.25m | eta: 3256.8m
step 00969/54531 (1.78%) | loss: 3.060811 | lrm: 1.00 | dt: 3625.53ms | tok/sec: 144,610 | mfu: 45.22 | epoch: 1 | total time: 58.31m | eta: 3256.7m
step 00970/54531 (1.78%) | loss: 3.059368 | lrm: 1.00 | dt: 3624.84ms | tok/sec: 144,637 | mfu: 45.23 | epoch: 1 | total time: 58.37m | eta: 3256.6m
step 00971/54531 (1.78%) | loss: 3.056792 | lrm: 1.00 | dt: 3625.98ms | tok/sec: 144,592 | mfu: 45.21 | epoch: 1 | total time: 58.43m | eta: 3256.5m
step 00972/54531 (1.78%) | loss: 3.040559 | lrm: 1.00 | dt: 3624.61ms | tok/sec: 144,646 | mfu: 45.23 | epoch: 1 | total time: 58.49m | eta: 3256.4m
step 00973/54531 (1.78%) | loss: 3.033877 | lrm: 1.00 | dt: 3651.02ms | tok/sec: 143,600 | mfu: 44.90 | epoch: 1 | total time: 58.55m | eta: 3256.4m
step 00974/54531 (1.79%) | loss: 3.048261 | lrm: 1.00 | dt: 3624.45ms | tok/sec: 144,653 | mfu: 45.23 | epoch: 1 | total time: 58.61m | eta: 3256.3m
step 00975/54531 (1.79%) | loss: 3.030367 | lrm: 1.00 | dt: 3631.06ms | tok/sec: 144,389 | mfu: 45.15 | epoch: 1 | total time: 58.67m | eta: 3256.2m
step 00976/54531 (1.79%) | loss: 3.016600 | lrm: 1.00 | dt: 3622.52ms | tok/sec: 144,730 | mfu: 45.26 | epoch: 1 | total time: 58.73m | eta: 3256.1m
step 00977/54531 (1.79%) | loss: 3.010618 | lrm: 1.00 | dt: 3621.80ms | tok/sec: 144,758 | mfu: 45.27 | epoch: 1 | total time: 58.79m | eta: 3256.1m
step 00978/54531 (1.79%) | loss: 2.998974 | lrm: 1.00 | dt: 3623.20ms | tok/sec: 144,702 | mfu: 45.25 | epoch: 1 | total time: 58.85m | eta: 3256.0m
step 00979/54531 (1.80%) | loss: 3.007496 | lrm: 1.00 | dt: 3635.91ms | tok/sec: 144,197 | mfu: 45.09 | epoch: 1 | total time: 58.91m | eta: 3255.9m
step 00980/54531 (1.80%) | loss: 3.011019 | lrm: 1.00 | dt: 3625.54ms | tok/sec: 144,609 | mfu: 45.22 | epoch: 1 | total time: 58.97m | eta: 3255.8m
step 00981/54531 (1.80%) | loss: 3.007806 | lrm: 1.00 | dt: 3622.45ms | tok/sec: 144,733 | mfu: 45.26 | epoch: 1 | total time: 59.03m | eta: 3255.7m
step 00982/54531 (1.80%) | loss: 3.017354 | lrm: 1.00 | dt: 3625.85ms | tok/sec: 144,597 | mfu: 45.22 | epoch: 1 | total time: 59.10m | eta: 3255.7m
step 00983/54531 (1.80%) | loss: 3.038223 | lrm: 1.00 | dt: 3626.92ms | tok/sec: 144,554 | mfu: 45.20 | epoch: 1 | total time: 59.16m | eta: 3255.6m
step 00984/54531 (1.80%) | loss: 3.040146 | lrm: 1.00 | dt: 3633.55ms | tok/sec: 144,290 | mfu: 45.12 | epoch: 1 | total time: 59.22m | eta: 3255.5m
step 00985/54531 (1.81%) | loss: 3.021948 | lrm: 1.00 | dt: 3631.99ms | tok/sec: 144,352 | mfu: 45.14 | epoch: 1 | total time: 59.28m | eta: 3255.4m
step 00986/54531 (1.81%) | loss: 3.029854 | lrm: 1.00 | dt: 3620.34ms | tok/sec: 144,817 | mfu: 45.29 | epoch: 1 | total time: 59.34m | eta: 3255.3m
step 00987/54531 (1.81%) | loss: 3.019460 | lrm: 1.00 | dt: 3628.47ms | tok/sec: 144,492 | mfu: 45.18 | epoch: 1 | total time: 59.40m | eta: 3255.3m
step 00988/54531 (1.81%) | loss: 3.032631 | lrm: 1.00 | dt: 3621.42ms | tok/sec: 144,774 | mfu: 45.27 | epoch: 1 | total time: 59.46m | eta: 3255.2m
step 00989/54531 (1.81%) | loss: 3.044564 | lrm: 1.00 | dt: 3621.96ms | tok/sec: 144,752 | mfu: 45.26 | epoch: 1 | total time: 59.52m | eta: 3255.1m
step 00990/54531 (1.82%) | loss: 3.031460 | lrm: 1.00 | dt: 3621.44ms | tok/sec: 144,773 | mfu: 45.27 | epoch: 1 | total time: 59.58m | eta: 3255.0m
step 00991/54531 (1.82%) | loss: 3.041194 | lrm: 1.00 | dt: 3630.00ms | tok/sec: 144,431 | mfu: 45.16 | epoch: 1 | total time: 59.64m | eta: 3254.9m
step 00992/54531 (1.82%) | loss: 3.040010 | lrm: 1.00 | dt: 3626.95ms | tok/sec: 144,553 | mfu: 45.20 | epoch: 1 | total time: 59.70m | eta: 3254.9m
step 00993/54531 (1.82%) | loss: 3.021116 | lrm: 1.00 | dt: 3630.82ms | tok/sec: 144,399 | mfu: 45.15 | epoch: 1 | total time: 59.76m | eta: 3254.8m
step 00994/54531 (1.82%) | loss: 3.004292 | lrm: 1.00 | dt: 3617.17ms | tok/sec: 144,944 | mfu: 45.32 | epoch: 1 | total time: 59.82m | eta: 3254.7m
step 00995/54531 (1.82%) | loss: 2.998641 | lrm: 1.00 | dt: 3622.99ms | tok/sec: 144,711 | mfu: 45.25 | epoch: 1 | total time: 59.88m | eta: 3254.6m
step 00996/54531 (1.83%) | loss: 2.991828 | lrm: 1.00 | dt: 3628.02ms | tok/sec: 144,510 | mfu: 45.19 | epoch: 1 | total time: 59.94m | eta: 3254.5m
step 00997/54531 (1.83%) | loss: 2.992887 | lrm: 1.00 | dt: 3652.03ms | tok/sec: 143,560 | mfu: 44.89 | epoch: 1 | total time: 60.00m | eta: 3254.5m
step 00998/54531 (1.83%) | loss: 2.984182 | lrm: 1.00 | dt: 3635.17ms | tok/sec: 144,226 | mfu: 45.10 | epoch: 1 | total time: 60.06m | eta: 3254.4m
step 00999/54531 (1.83%) | loss: 2.990396 | lrm: 1.00 | dt: 3634.39ms | tok/sec: 144,257 | mfu: 45.11 | epoch: 1 | total time: 60.12m | eta: 3254.3m
Step 01000 | Validation bpb: 0.920013
step 01000/54531 (1.83%) | loss: 2.995768 | lrm: 1.00 | dt: 3554.89ms | tok/sec: 147,483 | mfu: 46.12 | epoch: 1 | total time: 60.18m | eta: 3254.2m
step 01001/54531 (1.84%) | loss: 3.003733 | lrm: 1.00 | dt: 3613.34ms | tok/sec: 145,098 | mfu: 45.37 | epoch: 1 | total time: 60.24m | eta: 3254.1m
step 01002/54531 (1.84%) | loss: 3.007476 | lrm: 1.00 | dt: 3616.48ms | tok/sec: 144,971 | mfu: 45.33 | epoch: 1 | total time: 60.30m | eta: 3254.0m
step 01003/54531 (1.84%) | loss: 2.999490 | lrm: 1.00 | dt: 3619.95ms | tok/sec: 144,833 | mfu: 45.29 | epoch: 1 | total time: 60.36m | eta: 3253.9m
step 01004/54531 (1.84%) | loss: 3.015198 | lrm: 1.00 | dt: 3619.16ms | tok/sec: 144,864 | mfu: 45.30 | epoch: 1 | total time: 60.42m | eta: 3253.8m
step 01005/54531 (1.84%) | loss: 3.011552 | lrm: 1.00 | dt: 3625.22ms | tok/sec: 144,622 | mfu: 45.22 | epoch: 1 | total time: 60.48m | eta: 3253.8m
step 01006/54531 (1.84%) | loss: 3.008083 | lrm: 1.00 | dt: 3622.27ms | tok/sec: 144,740 | mfu: 45.26 | epoch: 1 | total time: 60.54m | eta: 3253.7m
step 01007/54531 (1.85%) | loss: 2.995895 | lrm: 1.00 | dt: 3627.42ms | tok/sec: 144,534 | mfu: 45.20 | epoch: 1 | total time: 60.61m | eta: 3253.6m
step 01008/54531 (1.85%) | loss: 3.015433 | lrm: 1.00 | dt: 3623.76ms | tok/sec: 144,680 | mfu: 45.24 | epoch: 1 | total time: 60.67m | eta: 3253.5m
step 01009/54531 (1.85%) | loss: 3.006734 | lrm: 1.00 | dt: 3683.73ms | tok/sec: 142,325 | mfu: 44.51 | epoch: 1 | total time: 60.73m | eta: 3253.5m
step 01010/54531 (1.85%) | loss: 3.009102 | lrm: 1.00 | dt: 3633.61ms | tok/sec: 144,288 | mfu: 45.12 | epoch: 1 | total time: 60.79m | eta: 3253.4m
step 01011/54531 (1.85%) | loss: 2.997462 | lrm: 1.00 | dt: 3759.41ms | tok/sec: 139,460 | mfu: 43.61 | epoch: 1 | total time: 60.85m | eta: 3253.4m
step 01012/54531 (1.86%) | loss: 2.997844 | lrm: 1.00 | dt: 4018.61ms | tok/sec: 130,465 | mfu: 40.80 | epoch: 1 | total time: 60.92m | eta: 3253.7m
step 01013/54531 (1.86%) | loss: 3.018635 | lrm: 1.00 | dt: 3736.95ms | tok/sec: 140,298 | mfu: 43.87 | epoch: 1 | total time: 60.98m | eta: 3253.7m
step 01014/54531 (1.86%) | loss: 3.017578 | lrm: 1.00 | dt: 3646.41ms | tok/sec: 143,781 | mfu: 44.96 | epoch: 1 | total time: 61.04m | eta: 3253.7m
step 01015/54531 (1.86%) | loss: 3.024099 | lrm: 1.00 | dt: 3626.66ms | tok/sec: 144,565 | mfu: 45.21 | epoch: 1 | total time: 61.10m | eta: 3253.6m
step 01016/54531 (1.86%) | loss: 3.027609 | lrm: 1.00 | dt: 3633.20ms | tok/sec: 144,304 | mfu: 45.12 | epoch: 1 | total time: 61.16m | eta: 3253.5m
step 01017/54531 (1.86%) | loss: 3.021193 | lrm: 1.00 | dt: 3630.92ms | tok/sec: 144,395 | mfu: 45.15 | epoch: 1 | total time: 61.22m | eta: 3253.4m
step 01018/54531 (1.87%) | loss: 3.025634 | lrm: 1.00 | dt: 3628.88ms | tok/sec: 144,476 | mfu: 45.18 | epoch: 1 | total time: 61.28m | eta: 3253.4m
step 01019/54531 (1.87%) | loss: 3.044209 | lrm: 1.00 | dt: 3632.75ms | tok/sec: 144,322 | mfu: 45.13 | epoch: 1 | total time: 61.34m | eta: 3253.3m
step 01020/54531 (1.87%) | loss: 3.026430 | lrm: 1.00 | dt: 3628.78ms | tok/sec: 144,480 | mfu: 45.18 | epoch: 1 | total time: 61.40m | eta: 3253.2m
step 01021/54531 (1.87%) | loss: 3.009174 | lrm: 1.00 | dt: 3630.47ms | tok/sec: 144,413 | mfu: 45.16 | epoch: 1 | total time: 61.46m | eta: 3253.1m
step 01022/54531 (1.87%) | loss: 3.014192 | lrm: 1.00 | dt: 3629.80ms | tok/sec: 144,440 | mfu: 45.17 | epoch: 1 | total time: 61.52m | eta: 3253.1m
step 01023/54531 (1.88%) | loss: 3.027824 | lrm: 1.00 | dt: 3629.67ms | tok/sec: 144,445 | mfu: 45.17 | epoch: 1 | total time: 61.58m | eta: 3253.0m
step 01024/54531 (1.88%) | loss: 3.030404 | lrm: 1.00 | dt: 4090.39ms | tok/sec: 128,175 | mfu: 40.08 | epoch: 1 | total time: 61.65m | eta: 3253.3m
step 01025/54531 (1.88%) | loss: 3.018224 | lrm: 1.00 | dt: 3624.56ms | tok/sec: 144,648 | mfu: 45.23 | epoch: 1 | total time: 61.71m | eta: 3253.2m
step 01026/54531 (1.88%) | loss: 2.991639 | lrm: 1.00 | dt: 3627.57ms | tok/sec: 144,528 | mfu: 45.19 | epoch: 1 | total time: 61.77m | eta: 3253.2m
step 01027/54531 (1.88%) | loss: 3.011084 | lrm: 1.00 | dt: 4006.25ms | tok/sec: 130,867 | mfu: 40.92 | epoch: 1 | total time: 61.84m | eta: 3253.4m
step 01028/54531 (1.89%) | loss: 3.011033 | lrm: 1.00 | dt: 3622.55ms | tok/sec: 144,728 | mfu: 45.26 | epoch: 1 | total time: 61.90m | eta: 3253.3m
step 01029/54531 (1.89%) | loss: 3.034959 | lrm: 1.00 | dt: 3630.18ms | tok/sec: 144,424 | mfu: 45.16 | epoch: 1 | total time: 61.96m | eta: 3253.2m
step 01030/54531 (1.89%) | loss: 3.022952 | lrm: 1.00 | dt: 3637.85ms | tok/sec: 144,120 | mfu: 45.07 | epoch: 1 | total time: 62.02m | eta: 3253.2m
